Actual,Predicted,Model
1,0,Random Forest Classifier
1,0,Random Forest Classifier
0,1,Random Forest Classifier
0,0,Random Forest Classifier
0,1,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
0,0,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
0,0,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
0,1,Random Forest Classifier
1,1,Random Forest Classifier
0,0,Random Forest Classifier
0,1,Random Forest Classifier
1,1,Random Forest Classifier
0,0,Random Forest Classifier
0,0,Random Forest Classifier
0,1,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
0,1,Random Forest Classifier
0,1,Random Forest Classifier
1,1,Random Forest Classifier
0,1,Random Forest Classifier
1,1,Random Forest Classifier
0,1,Random Forest Classifier
1,1,Random Forest Classifier
1,1,Random Forest Classifier
0,0,Random Forest Classifier
1,1,Random Forest Classifier
0,0,Random Forest Classifier
1,0,Random Forest Classifier
0,0,Random Forest Classifier
1,0,Random Forest Classifier
0,0,Random Forest Classifier
0,1,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
0,1,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
0,0,Random Forest Classifier
1,0,Random Forest Classifier
1,0,Random Forest Classifier
0,0,Random Forest Classifier
1,1,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
0,1,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
0,0,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
1,0,Random Forest Classifier
1,1,Random Forest Classifier
0,1,Random Forest Classifier
0,0,Random Forest Classifier
